ability impaired
acquisition cost
acquisition debt
acquisition sale
adverse impaired
adversely impair
amortization net
amortize certain
amortize expense
amortize million
amortize payment
amortize remains
amortized assets
amortized assets
amortized income
amortized leases
amortized option
amortized remain
amortizes assets
amortizes assets
amortizes leases
amortizes remain
amount provision
asset bankruptcy
asset depreciate
asset depreciate
asset impairment
asset impairment
asset impairment
asset maturities
asset nonperform
asset provisions
asset provisions
assets amortized
assets amortized
assets amortizes
assets amortizes
assets discounts
assets interests
assets liability
assets mortgages
assets provision
assets provision
balance impaired
bankruptcy asset
banks provisions
book depreciated
book depreciates
books depreciate
bylaw provisions
bylaws provision
capital deficits
capital deficits
capital expenses
capital expenses
capital impaired
capital impaired
capital impaired
capital maturity
capital maturity
capital required
capital required
capitals deficit
capitals deficit
capitals expense
capitals expense
cashes provision
certain amortize
charge provision
claim provisions
claims provision
codes provisions
cost acquisition
cost development
cost impairments
cost impairments
cost intangibles
costs impairment
costs impairment
costs intangible
costs provisions
credit provision
credit provision
credited expense
credited payment
creditor payment
credits expenses
credits impaired
credits impaired
credits payments
debt acquisition
debt inventories
debt investments
debt unamortized
debts impairment
debts impairment
debts investment
debts provisions
debts recoveries
deficit capitals
deficit capitals
deficits capital
deficits capital
depreciate asset
depreciate asset
depreciate books
depreciate lives
depreciated book
depreciated life
depreciates book
depreciates life
depreciation tax
derive provision
development cost
development loan
development loss
development sale
developments tax
discounts assets
discounts values
equity provision
expense amortize
expense capitals
expense capitals
expense credited
expense recovery
expenses capital
expenses capital
expenses credits
expenses impairs
fair impairments
fair impairments
fairs impairment
fairs impairment
fees investments
flow impairments
flow impairments
flows impairment
flows impairment
flows provisions
goodwill impairs
goodwill impairs
goodwills impair
goodwills impair
hedges liability
hedges mortgages
impair adversely
impair goodwills
impair goodwills
impaired ability
impaired adverse
impaired balance
impaired capital
impaired capital
impaired capital
impaired credits
impaired credits
impaired incomes
impairment asset
impairment asset
impairment asset
impairment costs
impairment costs
impairment debts
impairment debts
impairment fairs
impairment fairs
impairment flows
impairment flows
impairment lease
impairment lease
impairment loans
impairment loans
impairment recur
impairment recur
impairment risks
impairment risks
impairment steps
impairment steps
impairment trade
impairment trade
impairments cost
impairments cost
impairments fair
impairments fair
impairments flow
impairments flow
impairments risk
impairments risk
impairments step
impairments step
impairs expenses
impairs goodwill
impairs goodwill
incomes impaired
intangible costs
intangibles cost
interests assets
inventories debt
inventories loan
invest liability
invest mortgages
invested payable
investment debts
investments debt
investments fees
invests mortgage
lease impairment
lease impairment
lease provisions
leases amortized
leases amortizes
leases provision
liability assets
liability hedges
liability invest
life depreciated
life depreciates
lives depreciate
loan development
loan inventories
loans impairment
loans impairment
loans provisions
loans unimpaired
loss development
maturities asset
maturities value
maturity capital
maturity capital
million amortize
mortgage invests
mortgages assets
mortgages hedges
mortgages invest
net amortization
payable invested
payment amortize
payment credited
payment creditor
payments credits
provision amount
provision assets
provision assets
provision bylaws
provision cashes
provision charge
provision claims
provision credit
provision credit
provision derive
provision equity
provision leases
provision return
provision stocks
provision values
provision values
provision waiver
provision writes
provisions asset
provisions asset
provisions banks
provisions bylaw
provisions claim
provisions codes
provisions costs
provisions debts
provisions flows
provisions lease
provisions loans
provisions sales
provisions stock
provisions taxes
provisions value
provisions value
provisions write
recoverable taxe
recoveries debts
recovery expense
recur impairment
recur impairment
remain amortized
remain amortizes
remains amortize
return provision
risk impairments
risk impairments
risks impairment
risks impairment
sale acquisition
sale development
sales provisions
step impairments
step impairments
steps impairment
steps impairment
stock provisions
stocks provision
tax depreciation
tax developments
taxes provisions
trade impairment
trade impairment
unamortized debt
unimpaired loans
value maturities
value provisions
value provisions
values discounts
values provision
values provision
waiver provision
write provisions
writes provision
nonperform asset
goodwill impairs
goodwill impairs
income amortized
income amortizes
leases amortized
depreciate asset
depreciate asset
account provision
acquisition costs
acquisition debts
acquisition sales
acquisitions cost
acquisitions debt
acquisitions sale
adverse provision
adversely impairs
adverses impaired
amortization base
amortization cash
amortization cost
amortization debt
amortization flow
amortization life
amortization loan
amortization rent
amortization sale
amortization taxe
amortizations net
amortize deferred
amortize expenses
amortize goodwill
amortize goodwill
amortize mortgage
amortize payments
amortize remained
amortize security
amortized expense
amortized incomes
amortized million
amortized options
amortized payment
amortized remains
amortizes certain
amortizes expense
amortizes million
amortizes payment
amortizes remains
amount provisions
amounts provision
asset depreciated
asset depreciated
asset depreciates
asset depreciates
asset impairments
asset impairments
asset impairments
asset liabilities
asset nonperforms
asset sensitivity
assets bankruptcy
assets depreciate
assets depreciate
assets impairment
assets impairment
assets impairment
assets maturities
assets provisions
assets provisions
balance provision
balances impaired
bankruptcy assets
bankruptcy credit
base amortization
benefit provision
books depreciated
books depreciates
bylaws provisions
capital debenture
capital debenture
capital liability
capital liability
capitals deficits
capitals deficits
capitals expenses
capitals expenses
capitals impaired
capitals impaired
capitals impaired
capitals maturity
capitals maturity
cash amortization
cash depreciation
cashes provisions
certain amortizes
charge impairment
charge impairment
charge provisions
charged provision
charges provision
claims provisions
collateral credit
cost acquisitions
cost amortization
cost depreciation
cost developments
costs acquisition
costs development
costs impairments
costs impairments
costs intangibles
credit bankruptcy
credit collateral
credit impairment
credit impairment
credit impairment
credit provisions
credit provisions
credited expenses
credited payments
creditor payments
creditors payment
credits provision
credits provision
debenture capital
debenture capital
debt acquisitions
debt amortization
debt depreciation
debts acquisition
debts inventories
debts investments
debts unamortized
default provision
deferred amortize
deficits capitals
deficits capitals
depreciate assets
depreciate assets
depreciated asset
depreciated asset
depreciated books
depreciated lives
depreciates asset
depreciates asset
depreciates books
depreciates lives
depreciation cash
depreciation cost
depreciation debt
depreciation rate
depreciation rent
depreciation sale
depreciations tax
derive provisions
derived provision
derives provision
development costs
development loans
development sales
development taxes
developments cost
developments loan
developments loss
developments sale
discontinue hedge
earnout provision
equity provisions
expense amortized
expense amortizes
expense inventory
expense provision
expenses amortize
expenses capitals
expenses capitals
expenses credited
expenses recovery
fairs impairments
fairs impairments
flow amortization
flows impairments
flows impairments
future impairment
future impairment
goodwill amortize
goodwill amortize
goodwill impaired
goodwill impaired
goodwill interest
goodwills impairs
goodwills impairs
hedge discontinue
hedge liabilities
impaired adverses
impaired balances
impaired capitals
impaired capitals
impaired capitals
impaired goodwill
impaired goodwill
impaired security
impairment assets
impairment assets
impairment assets
impairment charge
impairment charge
impairment credit
impairment credit
impairment credit
impairment future
impairment future
impairment leases
impairment leases
impairment losses
impairment losses
impairment recurs
impairment recurs
impairment trades
impairment trades
impairments asset
impairments asset
impairments asset
impairments costs
impairments costs
impairments fairs
impairments fairs
impairments flows
impairments flows
impairments lease
impairments lease
impairments recur
impairments recur
impairments risks
impairments risks
impairments steps
impairments steps
impairments trade
impairments trade
impairs adversely
impairs goodwills
impairs goodwills
intangibles costs
interest goodwill
interest investor
inventories debts
inventories loans
inventory expense
inventory payment
invested mortgage
investment mature
investments debts
investor interest
invests liability
invests mortgages
lease impairments
lease impairments
leases impairment
leases impairment
leases provisions
liabilities asset
liabilities hedge
liability capital
liability capital
liability invests
life amortization
liquidation value
lives depreciated
lives depreciates
loan amortization
loan developments
loans development
loans inventories
loss developments
losses impairment
losses impairment
mature investment
maturities assets
maturities values
maturity capitals
maturity capitals
million amortized
million amortizes
mortgage amortize
mortgage invested
mortgages invests
net amortizations
payment amortized
payment amortizes
payment creditors
payment inventory
payment provision
payments amortize
payments credited
payments creditor
penalty provision
provision account
provision adverse
provision amounts
provision balance
provision benefit
provision charged
provision charges
provision credits
provision credits
provision default
provision derived
provision derives
provision earnout
provision expense
provision payment
provision penalty
provision returns
provision revenue
provision waivers
provisional taxes
provisions amount
provisions assets
provisions assets
provisions bylaws
provisions cashes
provisions charge
provisions claims
provisions credit
provisions credit
provisions derive
provisions equity
provisions leases
provisions return
provisions stocks
provisions values
provisions values
provisions waiver
provisions writes
rate depreciation
recoverable taxes
recovery expenses
recur impairments
recur impairments
recurs impairment
recurs impairment
remained amortize
remains amortized
remains amortizes
rent amortization
rent depreciation
return provisions
returns provision
revenue provision
risks impairments
risks impairments
sale acquisitions
sale amortization
sale depreciation
sale developments
sales acquisition
sales development
security amortize
security impaired
sensitivity asset
steps impairments
steps impairments
stocks provisions
tax depreciations
taxes development
taxes provisional
taxes recoverable
trade impairments
trade impairments
trades impairment
trades impairment
unamortized debts
value liquidation
values maturities
values provisions
values provisions
waiver provisions
waivers provision
writes provisions
nonperform assets
nonperforms asset
incomes amortized
assets depreciate
assets depreciate
depreciate assets
depreciate assets
depreciated asset
depreciated asset
depreciates asset
depreciates asset
abilities impaired
account impairment
account impairment
account provisions
accounts provision
accrual impairment
accrual impairment
acquisitions costs
acquisitions debts
acquisitions sales
adverse impairment
adverse impairment
adverse provisions
adversely impaired
allowance impaired
amortization asset
amortization asset
amortization bases
amortization carry
amortization costs
amortization debts
amortization flows
amortization gross
amortization lease
amortization lives
amortization loans
amortization rents
amortization sales
amortization taxes
amortizations base
amortizations cash
amortizations cost
amortizations debt
amortizations flow
amortizations life
amortizations loan
amortizations rent
amortizations sale
amortizations taxe
amortize goodwills
amortize goodwills
amortize leasehold
amortize mortgages
amortized deferred
amortized expenses
amortized goodwill
amortized goodwill
amortized maturity
amortized mortgage
amortized payments
amortized remained
amortized security
amortizes deferred
amortizes expenses
amortizes goodwill
amortizes goodwill
amortizes mortgage
amortizes payments
amortizes remained
amortizes security
amounts provisions
asset amortization
asset amortization
asset bankruptcies
asset depreciation
asset depreciation
asset nonperformed
assets depreciated
assets depreciated
assets depreciates
assets depreciates
assets impairments
assets impairments
assets impairments
assets liabilities
assets sensitivity
assurance impaired
balance impairment
balance impairment
balance provisions
balances provision
bankruptcies asset
bankruptcy credits
base amortizations
bases amortization
benefit provisions
benefits provision
capital collateral
capital collateral
capital debentures
capital debentures
capital impairment
capital impairment
capital impairment
capital impairment
capital maturities
capital maturities
capital redemption
capital redemption
capitalize expense
capitalize expense
capitals debenture
capitals debenture
capitals liability
capitals liability
carry amortization
cash amortizations
cash depreciations
charge impairments
charge impairments
charged provisions
charges impairment
charges impairment
charges provisions
closure obligation
collateral capital
collateral capital
collateral credits
collaterals credit
compensation value
constraint capital
constraint capital
content impairment
content impairment
contract provision
cost amortizations
cost depreciations
cost unrecoverable
costs acquisitions
costs amortization
costs depreciation
costs developments
covenant provision
credit collaterals
credit delinquency
credit impairments
credit impairments
credit impairments
creditors payments
credits bankruptcy
credits collateral
credits impairment
credits impairment
credits impairment
credits provisions
credits provisions
debenture capitals
debenture capitals
debentures capital
debentures capital
debt amortizations
debt depreciations
debts acquisitions
debts amortization
debts depreciation
default provisions
defaults provision
deferred amortized
deferred amortizes
deferred provision
delinquency credit
depreciate expense
depreciated assets
depreciated assets
depreciated income
depreciates assets
depreciates assets
depreciation asset
depreciation asset
depreciation costs
depreciation debts
depreciation lease
depreciation rates
depreciation rents
depreciation sales
depreciation share
depreciation taxes
depreciations cash
depreciations cost
depreciations debt
depreciations rate
depreciations rent
depreciations sale
derived provisions
derives provisions
development losses
developments costs
developments loans
developments sales
developments taxes
dilution provision
discontinue hedges
discontinues hedge
doubtful provision
earnout provisions
earnouts provision
equities provision
exercise provision
expense capitalize
expense capitalize
expense depreciate
expense impairment
expense impairment
expense intangible
expense investment
expense provisions
expense recoveries
expenses amortized
expenses amortizes
expenses inventory
expenses provision
flow amortizations
flows amortization
future impairments
future impairments
goodwill amortized
goodwill amortized
goodwill amortizes
goodwill amortizes
goodwill interests
goodwill liability
goodwills amortize
goodwills amortize
goodwills impaired
goodwills impaired
gross amortization
hedge discontinues
hedges discontinue
hedges liabilities
impaired abilities
impaired adversely
impaired allowance
impaired assurance
impaired goodwills
impaired goodwills
impairment account
impairment account
impairment accrual
impairment accrual
impairment adverse
impairment adverse
impairment balance
impairment balance
impairment capital
impairment capital
impairment capital
impairment capital
impairment charges
impairment charges
impairment content
impairment content
impairment credits
impairment credits
impairment credits
impairment expense
impairment expense
impairment reduced
impairment reduced
impairment reserve
impairment reserve
impairment revenue
impairment revenue
impairments assets
impairments assets
impairments assets
impairments charge
impairments charge
impairments credit
impairments credit
impairments credit
impairments future
impairments future
impairments leases
impairments leases
impairments recurs
impairments recurs
impairments trades
impairments trades
income depreciated
intangible expense
interest investors
interests goodwill
interests investor
inventory expenses
inventory payments
invest liabilities
invested liability
invested mortgages
investment expense
investment matured
investment matures
investment payable
investments mature
investor interests
investors interest
lease amortization
lease depreciation
leasehold amortize
leases impairments
leases impairments
liabilities assets
liabilities hedges
liabilities invest
liability capitals
liability capitals
liability goodwill
liability invested
liability revalued
life amortizations
liquidation values
liquidations value
lives amortization
loan amortizations
loans amortization
loans developments
losses development
mature investments
matured investment
matures investment
maturities capital
maturities capital
mortgage amortized
mortgage amortizes
mortgages amortize
mortgages invested
obligation closure
payable investment
payment provisions
payments amortized
payments amortizes
payments creditors
payments inventory
payments provision
penalty provisions
provision accounts
provision balances
provision benefits
provision contract
provision covenant
provision defaults
provision deferred
provision dilution
provision doubtful
provision earnouts
provision equities
provision exercise
provision expenses
provision payments
provision revenues
provision warranty
provisions account
provisions adverse
provisions amounts
provisions balance
provisions benefit
provisions charged
provisions charges
provisions credits
provisions credits
provisions default
provisions derived
provisions derives
provisions earnout
provisions expense
provisions payment
provisions penalty
provisions returns
provisions revenue
provisions waivers
rate depreciations
rates depreciation
recoveries expense
recurs impairments
recurs impairments
redemption capital
redemption capital
reduced impairment
reduced impairment
remained amortized
remained amortizes
rent amortizations
rent depreciations
rents amortization
rents depreciation
reserve impairment
reserve impairment
returns provisions
revalued liability
revenue impairment
revenue impairment
revenue provisions
revenues provision
sale amortizations
sale depreciations
sales acquisitions
sales amortization
sales depreciation
sales developments
security amortized
security amortizes
sensitivity assets
share depreciation
taxes amortization
taxes depreciation
taxes developments
trades impairments
trades impairments
unrecoverable cost
value compensation
value liquidations
values liquidation
waivers provisions
warranty provision
nonperformed asset
nonperforms assets
goodwills amortize
goodwills amortize
maturity amortized
assets depreciated
assets depreciated
assets depreciates
assets depreciates
depreciated assets
depreciated assets
depreciates assets
depreciates assets
account impairments
account impairments
accounted provision
accounts impairment
accounts impairment
accounts provisions
accrual impairments
accrual impairments
accruals impairment
accruals impairment
adversely provision
adverses impairment
adverses impairment
allowances impaired
amortization assets
amortization assets
amortization cashes
amortization excess
amortization leases
amortization option
amortization patent
amortization patent
amortizations asset
amortizations asset
amortizations bases
amortizations carry
amortizations costs
amortizations debts
amortizations flows
amortizations gross
amortizations lease
amortizations lives
amortizations loans
amortizations rents
amortizations sales
amortizations taxes
amortize capitalize
amortize capitalize
amortize capitalize
amortize depreciate
amortize depreciate
amortize intangible
amortize intangible
amortize investment
amortize investment
amortize securities
amortized goodwills
amortized goodwills
amortized liability
amortized mortgages
amortizes goodwills
amortizes goodwills
amortizes mortgages
analyses impairment
analyses impairment
analysis impairment
analysis impairment
asset amortizations
asset amortizations
asset depreciations
asset depreciations
asset nonperforming
asset sensitivities
assets amortization
assets amortization
assets bankruptcies
assets depreciation
assets depreciation
assurances impaired
balance impairments
balance impairments
balances impairment
balances impairment
balances provisions
bankruptcies assets
bankruptcies credit
bases amortizations
benefits provisions
borrowing inventory
capital collaterals
capital collaterals
capital impairments
capital impairments
capital impairments
capital impairments
capital liabilities
capital liabilities
capital redemptions
capital redemptions
capital replacement
capital replacement
capital requirement
capital requirement
capitalization debt
capitalization debt
capitalize amortize
capitalize amortize
capitalize amortize
capitalize expenses
capitalize expenses
capitalized expense
capitalized expense
capitalizes expense
capitalizes expense
capitals collateral
capitals collateral
capitals debentures
capitals debentures
capitals impairment
capitals impairment
capitals impairment
capitals impairment
capitals maturities
capitals maturities
capitals redemption
capitals redemption
carry amortizations
cashes amortization
cashes depreciation
charge depreciation
charges impairments
charges impairments
closure obligations
closures obligation
collateral capitals
collateral capitals
collateral impaired
collaterals capital
collaterals capital
collaterals credits
compensation values
compensations value
constrained capital
constrained capital
constraint capitals
constraint capitals
constraints capital
constraints capital
content impairments
content impairments
contents impairment
contents impairment
contract provisions
contracts provision
costs amortizations
costs depreciations
costs unrecoverable
covenant provisions
covenants provision
credit bankruptcies
creditor impairment
creditor impairment
creditor impairment
credits collaterals
credits delinquency
credits impairments
credits impairments
credits impairments
debentures capitals
debentures capitals
debt capitalization
debt capitalization
debts amortizations
debts depreciations
deduct depreciation
defaults provisions
deferred provisions
delinquency credits
depreciate amortize
depreciate amortize
depreciate expenses
depreciated expense
depreciated incomes
depreciates expense
depreciation assets
depreciation assets
depreciation cashes
depreciation charge
depreciation deduct
depreciation income
depreciation leased
depreciation leases
depreciation option
depreciation profit
depreciation rental
depreciation shares
depreciations asset
depreciations asset
depreciations costs
depreciations debts
depreciations lease
depreciations rates
depreciations rents
depreciations sales
depreciations share
depreciations taxes
determine provision
developments losses
dilution provisions
dilutions provision
disclosed liability
discontinues hedges
doubtful provisions
doubtfuls provision
earnouts provisions
equities provisions
excess amortization
exercise provisions
exercises provision
expense capitalized
expense capitalized
expense capitalizes
expense capitalizes
expense depreciated
expense depreciates
expense impairments
expense impairments
expense intangibles
expense inventories
expense investments
expenses capitalize
expenses capitalize
expenses depreciate
expenses impairment
expenses impairment
expenses intangible
expenses investment
expenses provisions
expenses recoveries
flows amortizations
goodwill impairment
goodwill impairment
goodwill impairment
goodwills amortized
goodwills amortized
goodwills amortizes
goodwills amortizes
gross amortizations
hedges discontinues
impaired allowances
impaired assurances
impaired collateral
impaired intangible
impaired intangible
impaired performing
impaired securities
impaired unrealized
impairment accounts
impairment accounts
impairment accruals
impairment accruals
impairment adverses
impairment adverses
impairment analyses
impairment analyses
impairment analysis
impairment analysis
impairment balances
impairment balances
impairment capitals
impairment capitals
impairment capitals
impairment capitals
impairment contents
impairment contents
impairment creditor
impairment creditor
impairment creditor
impairment expenses
impairment expenses
impairment goodwill
impairment goodwill
impairment goodwill
impairment mortgage
impairment mortgage
impairment property
impairment property
impairment recurred
impairment recurred
impairment reserves
impairment reserves
impairment revenues
impairment revenues
impairment security
impairment security
impairments account
impairments account
impairments accrual
impairments accrual
impairments balance
impairments balance
impairments capital
impairments capital
impairments capital
impairments capital
impairments charges
impairments charges
impairments content
impairments content
impairments credits
impairments credits
impairments credits
impairments expense
impairments expense
impairments reduced
impairments reduced
impairments reserve
impairments reserve
impairments revenue
impairments revenue
incentive provision
income depreciation
incomes depreciated
intangible amortize
intangible amortize
intangible expenses
intangible impaired
intangible impaired
intangibles expense
interest investment
interests investors
inventories expense
inventories payment
inventory borrowing
inventory liability
inventory liquidate
inventory provision
inventory provision
investment amortize
investment amortize
investment expenses
investment interest
investment maturity
investment mortgage
investments expense
investments matured
investments matures
investments payable
investors interests
invests liabilities
lease amortizations
lease depreciations
leased depreciation
leases amortization
leases depreciation
liabilities capital
liabilities capital
liabilities invests
liability amortized
liability disclosed
liability inventory
liability provision
liquidate inventory
liquidations values
lives amortizations
loans amortizations
losses developments
matured investments
matures investments
maturities capitals
maturities capitals
maturity investment
mortgage impairment
mortgage impairment
mortgage investment
mortgages amortized
mortgages amortizes
obligation closures
obligations closure
option amortization
option depreciation
patent amortization
patent amortization
payable investments
payment inventories
payments provisions
penalties provision
performing impaired
profit depreciation
property impairment
property impairment
provision accounted
provision adversely
provision contracts
provision covenants
provision determine
provision dilutions
provision doubtfuls
provision exercises
provision incentive
provision inventory
provision inventory
provision liability
provision penalties
provision recognize
provision valuation
provisions accounts
provisions balances
provisions benefits
provisions contract
provisions covenant
provisions defaults
provisions deferred
provisions dilution
provisions doubtful
provisions earnouts
provisions equities
provisions exercise
provisions expenses
provisions payments
provisions revenues
provisions warranty
rates depreciations
recognize provision
recoveries expenses
recurred impairment
recurred impairment
redemption capitals
redemption capitals
redemptions capital
redemptions capital
reduced impairments
reduced impairments
rental depreciation
rents amortizations
rents depreciations
replacement capital
replacement capital
reserve impairments
reserve impairments
reserves impairment
reserves impairment
